label,from,to
congressionaldistrict,03,dc172d02-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172d32-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172d17-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172bf6-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172cf5-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172b08-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172b80-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172c40-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172d74-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172af3-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172ad1-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172d4a-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172af8-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172aca-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172d31-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172b20-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172c9c-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172ce1-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172c7d-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172aa2-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172d5b-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172b35-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172b06-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172c64-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172ba7-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172baa-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172aa0-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,03,dc172b49-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,48,dc172d3b-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,48,dc172b4e-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,48,dc172ce5-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,48,dc172c5e-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,48,dc172b87-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172d0f-878e-11e7-a4f9-1cc1de329608,08
congressionaldistrict,dc172c91-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172bfa-878e-11e7-a4f9-1cc1de329608,09
congressionaldistrict,dc172b3a-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172ca6-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172cea-878e-11e7-a4f9-1cc1de329608,18
congressionaldistrict,dc172c86-878e-11e7-a4f9-1cc1de329608,04
congressionaldistrict,dc172cb1-878e-11e7-a4f9-1cc1de329608,25
congressionaldistrict,dc172c45-878e-11e7-a4f9-1cc1de329608,14
congressionaldistrict,dc172b9e-878e-11e7-a4f9-1cc1de329608,21
congressionaldistrict,dc172d27-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172c74-878e-11e7-a4f9-1cc1de329608,25
congressionaldistrict,dc172acd-878e-11e7-a4f9-1cc1de329608,12
congressionaldistrict,dc172cbf-878e-11e7-a4f9-1cc1de329608,13
congressionaldistrict,dc172ae7-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172b2c-878e-11e7-a4f9-1cc1de329608,18
congressionaldistrict,dc172b28-878e-11e7-a4f9-1cc1de329608,18
congressionaldistrict,dc172d72-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,dc172c7c-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172c39-878e-11e7-a4f9-1cc1de329608,33
congressionaldistrict,dc172b5f-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172ae2-878e-11e7-a4f9-1cc1de329608,18
congressionaldistrict,dc172bf7-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172b07-878e-11e7-a4f9-1cc1de329608,33
congressionaldistrict,dc172ac0-878e-11e7-a4f9-1cc1de329608,24
congressionaldistrict,dc172c82-878e-11e7-a4f9-1cc1de329608,19
congressionaldistrict,dc172be5-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172bc1-878e-11e7-a4f9-1cc1de329608,13
congressionaldistrict,dc172ade-878e-11e7-a4f9-1cc1de329608,08
congressionaldistrict,21,dc172d60-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172b92-878e-11e7-a4f9-1cc1de329608,12
congressionaldistrict,dc172b50-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172c16-878e-11e7-a4f9-1cc1de329608,08
congressionaldistrict,dc172be8-878e-11e7-a4f9-1cc1de329608,18
congressionaldistrict,dc172cc6-878e-11e7-a4f9-1cc1de329608,08
congressionaldistrict,dc172a9f-878e-11e7-a4f9-1cc1de329608,00
congressionaldistrict,dc172b26-878e-11e7-a4f9-1cc1de329608,24
congressionaldistrict,dc172c34-878e-11e7-a4f9-1cc1de329608,09
congressionaldistrict,dc172d12-878e-11e7-a4f9-1cc1de329608,08
congressionaldistrict,dc172ad7-878e-11e7-a4f9-1cc1de329608,14
congressionaldistrict,dc172cf7-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,dc172c92-878e-11e7-a4f9-1cc1de329608,52
congressionaldistrict,dc172b1b-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172d06-878e-11e7-a4f9-1cc1de329608,08
congressionaldistrict,dc172c80-878e-11e7-a4f9-1cc1de329608,19
congressionaldistrict,dc172a97-878e-11e7-a4f9-1cc1de329608,13
congressionaldistrict,dc172ab6-878e-11e7-a4f9-1cc1de329608,24
congressionaldistrict,08,dc172c4c-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d4c-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172b38-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172a93-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d15-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172c8d-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172aa1-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d0b-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172bbb-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d10-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172c43-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d08-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172ca5-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d6d-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172c03-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172b3f-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d0c-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172c41-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d01-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d14-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172cbc-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172b5b-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172bf2-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172ab5-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172c48-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d71-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172aa8-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172b8c-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172cec-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172afd-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172afc-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d13-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172c57-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172cb6-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172bd0-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d5e-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172ada-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d0d-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172cc9-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172b29-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172d1b-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172ab2-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172be3-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,08,dc172c04-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172ba4-878e-11e7-a4f9-1cc1de329608,09
congressionaldistrict,dc172bdf-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,dc172b34-878e-11e7-a4f9-1cc1de329608,07
congressionaldistrict,dc172b7b-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172ca7-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172c0d-878e-11e7-a4f9-1cc1de329608,07
congressionaldistrict,dc172ce7-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172c38-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172b14-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172b40-878e-11e7-a4f9-1cc1de329608,04
congressionaldistrict,dc172c0e-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172b72-878e-11e7-a4f9-1cc1de329608,07
congressionaldistrict,dc172cd0-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172a9b-878e-11e7-a4f9-1cc1de329608,24
congressionaldistrict,dc172ac8-878e-11e7-a4f9-1cc1de329608,04
congressionaldistrict,dc172c66-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,dc172aad-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172c77-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172af1-878e-11e7-a4f9-1cc1de329608,33
congressionaldistrict,dc172b69-878e-11e7-a4f9-1cc1de329608,12
congressionaldistrict,19,dc172d03-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172cad-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172d2b-878e-11e7-a4f9-1cc1de329608,07
congressionaldistrict,dc172b8b-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172c35-878e-11e7-a4f9-1cc1de329608,07
congressionaldistrict,dc172b63-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172b43-878e-11e7-a4f9-1cc1de329608,52
congressionaldistrict,dc172bc6-878e-11e7-a4f9-1cc1de329608,07
congressionaldistrict,dc172b7d-878e-11e7-a4f9-1cc1de329608,13
congressionaldistrict,dc172ac1-878e-11e7-a4f9-1cc1de329608,07
congressionaldistrict,dc172aef-878e-11e7-a4f9-1cc1de329608,33
congressionaldistrict,dc172c0a-878e-11e7-a4f9-1cc1de329608,52
congressionaldistrict,dc172b0d-878e-11e7-a4f9-1cc1de329608,32
congressionaldistrict,dc172ac9-878e-11e7-a4f9-1cc1de329608,07
congressionaldistrict,dc172c58-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172b0f-878e-11e7-a4f9-1cc1de329608,12
congressionaldistrict,dc172c4d-878e-11e7-a4f9-1cc1de329608,07
congressionaldistrict,dc172d55-878e-11e7-a4f9-1cc1de329608,09
congressionaldistrict,dc172ba1-878e-11e7-a4f9-1cc1de329608,33
congressionaldistrict,dc172bb2-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172bbf-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172ac2-878e-11e7-a4f9-1cc1de329608,25
congressionaldistrict,dc172caf-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172b88-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172d56-878e-11e7-a4f9-1cc1de329608,07
congressionaldistrict,dc172b22-878e-11e7-a4f9-1cc1de329608,14
congressionaldistrict,dc172d33-878e-11e7-a4f9-1cc1de329608,04
congressionaldistrict,dc172c90-878e-11e7-a4f9-1cc1de329608,13
congressionaldistrict,dc172abb-878e-11e7-a4f9-1cc1de329608,33
congressionaldistrict,dc172b84-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172c5d-878e-11e7-a4f9-1cc1de329608,07
congressionaldistrict,dc172c5a-878e-11e7-a4f9-1cc1de329608,07
congressionaldistrict,33,dc172ce4-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172c4e-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172b21-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172c14-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172b97-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172ae8-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172bec-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172c6c-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172cdc-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172c2a-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172aed-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172bf9-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172bf5-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172bc8-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172ce9-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172c83-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172bd2-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172ce6-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172b62-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172b56-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,33,dc172ae4-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172b30-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172a9d-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172b96-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172d52-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172b73-878e-11e7-a4f9-1cc1de329608,25
congressionaldistrict,dc172c1a-878e-11e7-a4f9-1cc1de329608,25
congressionaldistrict,dc172c65-878e-11e7-a4f9-1cc1de329608,18
congressionaldistrict,dc172c54-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172ac7-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172c50-878e-11e7-a4f9-1cc1de329608,18
congressionaldistrict,07,dc172d66-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172afa-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172c63-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172b7e-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172bf0-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172cc2-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172d2d-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172cf6-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172aae-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172ced-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172c9d-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172cf4-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172b5e-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172d75-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172d54-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172bfe-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172b53-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172b60-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172b24-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172b7f-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172ac6-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,07,dc172af2-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172b59-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172c47-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172d45-878e-11e7-a4f9-1cc1de329608,12
congressionaldistrict,dc172b90-878e-11e7-a4f9-1cc1de329608,20
congressionaldistrict,dc172d19-878e-11e7-a4f9-1cc1de329608,26
congressionaldistrict,dc172c00-878e-11e7-a4f9-1cc1de329608,25
congressionaldistrict,dc172afb-878e-11e7-a4f9-1cc1de329608,13
congressionaldistrict,dc172ace-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172c18-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172ceb-878e-11e7-a4f9-1cc1de329608,14
congressionaldistrict,dc172d68-878e-11e7-a4f9-1cc1de329608,10
congressionaldistrict,dc172c10-878e-11e7-a4f9-1cc1de329608,18
congressionaldistrict,10,dc172bb6-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172d18-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172b5c-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172c68-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172c8e-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172bbd-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172b6f-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172c69-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172bad-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172d7b-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172c97-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172c72-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172b57-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172aee-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172cda-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172c78-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172c44-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172d1f-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,10,dc172b9d-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172c55-878e-11e7-a4f9-1cc1de329608,20
congressionaldistrict,dc172b48-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,09,dc172c1b-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,09,dc172ae3-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,09,dc172b47-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172aff-878e-11e7-a4f9-1cc1de329608,20
congressionaldistrict,dc172d3f-878e-11e7-a4f9-1cc1de329608,20
congressionaldistrict,dc172ae0-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,dc172b0b-878e-11e7-a4f9-1cc1de329608,20
congressionaldistrict,dc172c3f-878e-11e7-a4f9-1cc1de329608,18
congressionaldistrict,dc172cd3-878e-11e7-a4f9-1cc1de329608,24
congressionaldistrict,dc172c06-878e-11e7-a4f9-1cc1de329608,13
congressionaldistrict,dc172cd7-878e-11e7-a4f9-1cc1de329608,25
congressionaldistrict,dc172b8d-878e-11e7-a4f9-1cc1de329608,52
congressionaldistrict,52,dc172ccf-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,52,dc172c12-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,52,dc172bee-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,52,dc172b93-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,52,dc172c6e-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,52,dc172b2b-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,52,dc172a92-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172d3d-878e-11e7-a4f9-1cc1de329608,25
congressionaldistrict,dc172c56-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172ab7-878e-11e7-a4f9-1cc1de329608,20
congressionaldistrict,dc172c3e-878e-11e7-a4f9-1cc1de329608,18
congressionaldistrict,dc172add-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172bc2-878e-11e7-a4f9-1cc1de329608,26
congressionaldistrict,31,dc172be1-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172c9f-878e-11e7-a4f9-1cc1de329608,18
congressionaldistrict,dc172cc8-878e-11e7-a4f9-1cc1de329608,00
congressionaldistrict,04,dc172a9c-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,04,dc172cd9-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,04,dc172b04-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172d3c-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,13,dc172ba8-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,13,dc172d51-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,13,dc172a99-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,13,dc172aa3-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,13,dc172b79-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172aaf-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172bb9-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172b4a-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172cfe-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172b3d-878e-11e7-a4f9-1cc1de329608,14
congressionaldistrict,dc172b00-878e-11e7-a4f9-1cc1de329608,12
congressionaldistrict,dc172c8a-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172d6b-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172d77-878e-11e7-a4f9-1cc1de329608,00
congressionaldistrict,dc172d16-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172d6f-878e-11e7-a4f9-1cc1de329608,20
congressionaldistrict,dc172c9e-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,14,dc172b55-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172cbe-878e-11e7-a4f9-1cc1de329608,27
congressionaldistrict,dc172a9e-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172d61-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172ad4-878e-11e7-a4f9-1cc1de329608,27
congressionaldistrict,dc172cd2-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,dc172c8c-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172c7f-878e-11e7-a4f9-1cc1de329608,25
congressionaldistrict,dc172d62-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,dc172c46-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172d65-878e-11e7-a4f9-1cc1de329608,00
congressionaldistrict,dc172d4b-878e-11e7-a4f9-1cc1de329608,12
congressionaldistrict,dc172d2e-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,dc172bab-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172bb0-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172be0-878e-11e7-a4f9-1cc1de329608,12
congressionaldistrict,dc172c9a-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,dc172c2c-878e-11e7-a4f9-1cc1de329608,47
congressionaldistrict,dc172d5a-878e-11e7-a4f9-1cc1de329608,01
congressionaldistrict,dc172cf3-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,dc172b10-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,dc172ad5-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,01,dc172c2d-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,01,dc172bbc-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,01,dc172bc5-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,01,dc172cc0-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,01,dc172c09-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,01,dc172cb8-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,01,dc172d4e-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,01,dc172bc4-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,01,dc172c37-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,01,dc172c6d-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,01,dc172b8a-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,18,dc172d23-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,18,dc172c2b-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,18,dc172cb5-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,18,dc172d6c-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,18,dc172cd4-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,18,dc172c59-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172b4b-878e-11e7-a4f9-1cc1de329608,25
congressionaldistrict,00,dc172b02-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172ac4-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,dc172ce8-878e-11e7-a4f9-1cc1de329608,26
congressionaldistrict,dc172b0e-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,25,dc172d69-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,25,dc172bb4-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,dc172b03-878e-11e7-a4f9-1cc1de329608,47
congressionaldistrict,dc172d2a-878e-11e7-a4f9-1cc1de329608,06
congressionaldistrict,06,dc172bb8-878e-11e7-a4f9-1cc1de329608
congressionaldistrict,12,dc172ba9-878e-11e7-a4f9-1cc1de329608
