label,from,to
effectivedate,1/31/2017,dc172c2b-878e-11e7-a4f9-1cc1de329608
effectivedate,1/31/2017,dc172bf6-878e-11e7-a4f9-1cc1de329608
effectivedate,dc172ccf-878e-11e7-a4f9-1cc1de329608,4/3/2017
effectivedate,dc172c8c-878e-11e7-a4f9-1cc1de329608,3/16/2017
effectivedate,dc172c46-878e-11e7-a4f9-1cc1de329608,2/21/2017
effectivedate,dc172cda-878e-11e7-a4f9-1cc1de329608,4/6/2017
effectivedate,dc172c1b-878e-11e7-a4f9-1cc1de329608,2/8/2017
effectivedate,3/30/2017,dc172cc2-878e-11e7-a4f9-1cc1de329608
effectivedate,3/30/2017,dc172cdc-878e-11e7-a4f9-1cc1de329608
effectivedate,dc172d18-878e-11e7-a4f9-1cc1de329608,4/20/2017
effectivedate,dc172c13-878e-11e7-a4f9-1cc1de329608,1/5/2017
effectivedate,2/6/2017,dc172c0f-878e-11e7-a4f9-1cc1de329608
effectivedate,dc172ce1-878e-11e7-a4f9-1cc1de329608,4/10/2017
effectivedate,4/19/2017,dc172d03-878e-11e7-a4f9-1cc1de329608
effectivedate,11/9/2016,dc172b02-878e-11e7-a4f9-1cc1de329608
effectivedate,11/9/2016,dc172afd-878e-11e7-a4f9-1cc1de329608
effectivedate,3/31/2017,dc172cc0-878e-11e7-a4f9-1cc1de329608
effectivedate,11/3/2016,dc172af3-878e-11e7-a4f9-1cc1de329608
effectivedate,dc172bb5-878e-11e7-a4f9-1cc1de329608,1/9/2017
effectivedate,dc172b0e-878e-11e7-a4f9-1cc1de329608,11/10/2016
effectivedate,12/16/2016,dc172b80-878e-11e7-a4f9-1cc1de329608
effectivedate,dc172b2b-878e-11e7-a4f9-1cc1de329608,11/10/2016
effectivedate,4/10/2017,dc172ce0-878e-11e7-a4f9-1cc1de329608
effectivedate,3/16/2017,dc172c95-878e-11e7-a4f9-1cc1de329608
effectivedate,1/10/2017,dc172bb6-878e-11e7-a4f9-1cc1de329608
effectivedate,1/10/2017,dc172bb8-878e-11e7-a4f9-1cc1de329608
effectivedate,dc172b0c-878e-11e7-a4f9-1cc1de329608,11/10/2016
effectivedate,dc172d48-878e-11e7-a4f9-1cc1de329608,4/21/2017
effectivedate,dc172cd9-878e-11e7-a4f9-1cc1de329608,4/6/2017
effectivedate,dc172cb5-878e-11e7-a4f9-1cc1de329608,3/28/2017
effectivedate,dc172ba8-878e-11e7-a4f9-1cc1de329608,1/3/2017
effectivedate,dc172bef-878e-11e7-a4f9-1cc1de329608,1/30/2017
effectivedate,1/3/2017,dc172ba9-878e-11e7-a4f9-1cc1de329608
effectivedate,dc172d37-878e-11e7-a4f9-1cc1de329608,1/12/2017
effectivedate,2/28/2017,dc172c5e-878e-11e7-a4f9-1cc1de329608
effectivedate,dc172bc4-878e-11e7-a4f9-1cc1de329608,1/9/2017
effectivedate,1/5/2017,dc172c12-878e-11e7-a4f9-1cc1de329608
effectivedate,dc172bc5-878e-11e7-a4f9-1cc1de329608,1/12/2017
effectivedate,dc172c09-878e-11e7-a4f9-1cc1de329608,2/3/2017
